Strike,CE LTP,CE OI,CE IV,CE Delta,CE Gamma,CE Vega,PE LTP,PE OI,PE IV,PE Delta,PE Gamma,PE Vega,timestamp,Max Pain
26350,3.3,3624825,9.589790425442686,0.03974,0.00042,1.84586,368.2,38025,9.253697534273975,-0.96544,0.00038,1.64659,2025-12-22 05:02,1576933
26400,2.3,5715375,9.991029193471528,0.02796,0.0003,1.38163,418.55,113100,10.51693974575243,-0.96529,0.00034,1.65239,2025-12-22 05:02,1931244
26450,2.0,1613025,10.732198411697325,0.0232,0.00024,1.18192,468.9,17925,11.777778161509888,-0.96517,0.0003,1.65729,2025-12-22 05:02,2311483
26500,1.75,7912275,11.45075497067981,0.01946,0.00019,1.01857,517.95,165300,12.15668575528566,-0.97409,0.00023,1.29686,2025-12-22 05:02,2702778
26550,1.65,1289850,12.271515436719035,0.01736,0.00016,0.92438,566.95,8550,12.217576011209255,-0.98303,0.00016,0.90623,2025-12-22 05:02,3127802
26600,1.5,7650000,13.004748109740122,0.01514,0.00014,0.82209,616.5,49200,12.591118790234763,-0.98738,0.00012,0.70231,2025-12-22 05:02,3566222
26650,1.2,1162500,13.482632642164466,0.012,0.00011,0.67253,666.7,3150,13.790565543477602,-0.98632,0.00012,0.75302,2025-12-22 05:02,4041525
26700,1.1,5621775,14.183722055339103,0.0106,9e-05,0.60385,716.1,28950,13.739742127447222,-0.99132,8e-05,0.50678,2025-12-22 05:02,4524472
26750,1.05,1425075,14.942181747335376,0.0097,8e-05,0.55879,773.45,11400,20.605726428365557,-0.9546,0.00022,2.05561,2025-12-22 05:02,5034287
26800,1.05,5860050,15.77766270176921,0.00924,7e-05,0.53535,816.9,18900,16.828029383473222,-0.98638,0.0001,0.75027,2025-12-22 05:02,5552008
26850,1.0,1339125,16.50756638629915,0.00848,6e-05,0.49693,872.7,8025,22.349131620947883,-0.96073,0.00018,1.828,2025-12-22 05:02,6098927
26900,0.9,2629575,17.109327872279145,0.00746,6e-05,0.44405,916.55,13500,18.134641939065904,-0.98915,7e-05,0.61606,2025-12-22 05:02,6652944
26950,0.95,789600,18.02861456049376,0.00748,5e-05,0.44474,966.75,375,19.351069279586216,-0.98828,7e-05,0.65903,2025-12-22 05:02,7219742
27000,0.95,9973875,18.831902410418817,0.00719,5e-05,0.42955,1017.65,40575,21.453544539227845,-0.98409,9e-05,0.85794,2025-12-22 05:02,7791530
27050,0.8,656400,19.246585941147078,0.00603,4e-05,0.36758,1217.05,225,59.33471283414858,-0.78592,0.00023,6.27591,2025-12-22 05:02,8410169
27100,0.9,2100450,20.296285213326204,0.00639,4e-05,0.38736,1117.15,1275,22.647293142216895,-0.9871,7e-05,0.71587,2025-12-22 05:02,9035298
27150,0.8,491775,20.80304344698418,0.00562,4e-05,0.34526,1279.5,150,56.12219275293771,-0.82114,0.00022,5.62754,2025-12-22 05:02,9670957
27200,0.75,3351075,21.421803403575826,0.00516,3e-05,0.31996,1217.4,12900,24.800657830371904,-0.98656,6e-05,0.74206,2025-12-22 05:02,10309050
27250,0.75,487575,22.18449138490274,0.00499,3e-05,0.31103,1175.05,75,0.0,0.0,0.0,0.0,2025-12-22 05:02,10962623
27300,0.8,2116425,23.10439507900066,0.00511,3e-05,0.3172,1337.5,450,38.621817317847814,-0.93653,0.00015,2.67999,2025-12-22 05:02,11619981
24800,1183.0,7800,0.0,0.0,0.0,0.0,2.05,3371775,24.728779317490496,-0.01115,6e-05,0.63121,2025-12-22 05:03,10313611
24850,1138.95,15225,27.46663899502296,0.97564,0.0001,1.23144,2.15,1412850,23.947240445439,-0.01199,6e-05,0.67191,2025-12-22 05:03,9633335
24900,1084.9,6450,21.732687166071287,0.9912,5e-05,0.51293,2.2,3758925,23.07908425196604,-0.01265,7e-05,0.70412,2025-12-22 05:03,8961398
24950,1015.55,3600,0.0,0.0,0.0,0.0,2.45,935250,22.465912664003188,-0.01428,8e-05,0.78156,2025-12-22 05:03,8306731
25000,986.0,89850,21.46377999150323,0.98531,8e-05,0.80074,2.5,9145800,21.56890147063664,-0.01508,8e-05,0.81928,2025-12-22 05:03,7657022
25050,934.15,12900,17.000521021983634,0.9954,4e-05,0.28909,2.65,915825,20.7784501103971,-0.01643,9e-05,0.88173,2025-12-22 05:03,7059927
25100,884.95,39225,17.963811978965357,0.99014,7e-05,0.56675,3.0,5818125,20.172048252621433,-0.01885,0.00011,0.9912,2025-12-22 05:03,6461866
25150,834.85,12900,16.821669875380042,0.99052,7e-05,0.54762,3.1,1204125,19.276452436385117,-0.02021,0.00012,1.05169,2025-12-22 05:03,5893854
25200,785.15,56625,16.354335843776465,0.98829,9e-05,0.65828,3.15,5381400,18.321700239865578,-0.02145,0.00013,1.10605,2025-12-22 05:03,5330906
25250,735.7,18075,16.10440518194417,0.98435,0.00011,0.84587,3.35,1480050,17.484278831784312,-0.02361,0.00015,1.19946,2025-12-22 05:03,4797195
25300,687.3,72000,16.588104236789604,0.97423,0.00017,1.29089,3.5,4410375,16.58141400895545,-0.02572,0.00017,1.28893,2025-12-22 05:03,4269058
25350,637.45,25275,15.639226194397434,0.97206,0.00019,1.38087,3.65,1807125,15.65782679442469,-0.02808,0.00019,1.38684,2025-12-22 05:03,3765903
25400,587.1,84375,14.320178223598267,0.97264,0.0002,1.35715,4.1,5633325,14.90915652086662,-0.03247,0.00023,1.56426,2025-12-22 05:03,3269457
25450,536.9,30675,13.113284958928698,0.97232,0.00023,1.37047,4.4,2674125,14.016019247413638,-0.03646,0.00026,1.7206,2025-12-22 05:03,2803292
25500,489.3,206100,13.42672747753121,0.95498,0.00033,2.04161,5.1,8049900,13.291989077448463,-0.04342,0.00032,1.98308,2025-12-22 05:03,2348478
25550,438.3,35625,11.786927360750193,0.95811,0.00035,1.92624,5.8,3061275,12.485194648704475,-0.05123,0.00039,2.26416,2025-12-22 05:03,1940452
25600,390.6,242025,11.641979198421454,0.9392,0.00048,2.59174,6.8,7199550,11.717633424543225,-0.06201,0.00048,2.63177,2025-12-22 05:03,1541718
25650,343.2,114525,11.282035165341778,0.91752,0.00063,3.27559,8.4,5967600,11.042661297159556,-0.07802,0.00061,3.14097,2025-12-22 05:03,1184963
25700,297.45,653925,11.079082272509583,0.8853,0.00081,4.17171,11.25,7487850,10.54898365632152,-0.1035,0.00079,3.87474,2025-12-22 05:03,852979
25750,249.9,333525,10.18074759358893,0.85925,0.00102,4.81,15.5,6183075,10.118302733262356,-0.13928,0.00102,4.77586,2025-12-22 05:03,573813
25800,206.85,2095725,9.909414518538735,0.80789,0.00128,5.88284,21.65,11045700,9.727116616746917,-0.18773,0.00129,5.79996,2025-12-22 05:03,314954
25850,165.55,1467225,9.511315764541129,0.74562,0.00157,6.90551,30.65,5843550,9.405264939947951,-0.25203,0.00158,6.87181,2025-12-22 05:03,142487
25900,128.0,5077275,9.19383887393753,0.66635,0.00184,7.83215,43.2,13582875,9.117660746756671,-0.33237,0.00185,7.82023,2025-12-22 05:03,-6481
25950,95.0,5165700,8.9308936293373,0.57215,0.00204,8.44931,60.3,8212350,8.876231041244244,-0.42742,0.00205,8.44765,2025-12-22 05:03,-62219
26000,68.35,14071950,8.839366584520192,0.46854,0.00209,8.56347,82.75,9802350,8.684344615154298,-0.53207,0.00213,8.56242,2025-12-22 05:03,-57823
26050,46.5,4743000,8.6968356430997,0.36439,0.00201,8.08897,111.3,1285275,8.586341915914582,-0.63732,0.00203,8.07613,2025-12-22 05:03,81457
26100,30.25,8143200,8.615488670579833,0.26812,0.00178,7.09472,144.0,1885800,8.344764828015968,-0.73852,0.00181,7.00479,2025-12-22 05:03,243562
26150,19.25,3852225,8.65216516009997,0.18873,0.00145,5.81902,183.25,315075,8.36930215734402,-0.81929,0.00146,5.66406,2025-12-22 05:03,445539
26200,12.0,9825525,8.750256248153711,0.128,0.00111,4.50644,225.05,619425,8.15974572539332,-0.8885,0.00108,4.08834,2025-12-22 05:03,672517
26250,7.25,4459125,8.85447568500802,0.08347,0.00081,3.30533,274.0,120750,9.20286071474016,-0.90816,0.00083,3.54967,2025-12-22 05:03,947929
26300,4.65,6810675,9.130782465081918,0.05576,0.00057,2.42153,318.5,337500,8.356198279498688,-0.95903,0.00049,1.89194,2025-12-22 05:03,1248314
26350,3.3,3624825,9.589790425442686,0.03974,0.00042,1.84586,368.2,38025,9.253697534273975,-0.96544,0.00038,1.64659,2025-12-22 05:03,1576933
26400,2.3,5715375,9.991029193471528,0.02796,0.0003,1.38163,418.55,113100,10.51693974575243,-0.96529,0.00034,1.65239,2025-12-22 05:03,1931244
26450,2.0,1613025,10.732198411697325,0.0232,0.00024,1.18192,468.9,17925,11.777778161509888,-0.96517,0.0003,1.65729,2025-12-22 05:03,2311483
26500,1.75,7912275,11.45075497067981,0.01946,0.00019,1.01857,517.95,165300,12.15668575528566,-0.97409,0.00023,1.29686,2025-12-22 05:03,2702778
26550,1.65,1289850,12.271515436719035,0.01736,0.00016,0.92438,566.95,8550,12.217576011209255,-0.98303,0.00016,0.90623,2025-12-22 05:03,3127802
26600,1.5,7650000,13.004748109740122,0.01514,0.00014,0.82209,616.5,49200,12.591118790234763,-0.98738,0.00012,0.70231,2025-12-22 05:03,3566222
26650,1.2,1162500,13.482632642164466,0.012,0.00011,0.67253,666.7,3150,13.790565543477602,-0.98632,0.00012,0.75302,2025-12-22 05:03,4041525
26700,1.1,5621775,14.183722055339103,0.0106,9e-05,0.60385,716.1,28950,13.739742127447222,-0.99132,8e-05,0.50678,2025-12-22 05:03,4524472
26750,1.05,1425075,14.942181747335376,0.0097,8e-05,0.55879,773.45,11400,20.605726428365557,-0.9546,0.00022,2.05561,2025-12-22 05:03,5034287
26800,1.05,5860050,15.77766270176921,0.00924,7e-05,0.53535,816.9,18900,16.828029383473222,-0.98638,0.0001,0.75027,2025-12-22 05:03,5552008
26850,1.0,1339125,16.50756638629915,0.00848,6e-05,0.49693,872.7,8025,22.349131620947883,-0.96073,0.00018,1.828,2025-12-22 05:03,6098927
26900,0.9,2629575,17.109327872279145,0.00746,6e-05,0.44405,916.55,13500,18.134641939065904,-0.98915,7e-05,0.61606,2025-12-22 05:03,6652944
26950,0.95,789600,18.02861456049376,0.00748,5e-05,0.44474,966.75,375,19.351069279586216,-0.98828,7e-05,0.65903,2025-12-22 05:03,7219742
27000,0.95,9973875,18.831902410418817,0.00719,5e-05,0.42955,1017.65,40575,21.453544539227845,-0.98409,9e-05,0.85794,2025-12-22 05:03,7791530
27050,0.8,656400,19.246585941147078,0.00603,4e-05,0.36758,1217.05,225,59.33471283414858,-0.78592,0.00023,6.27591,2025-12-22 05:03,8410169
27100,0.9,2100450,20.296285213326204,0.00639,4e-05,0.38736,1117.15,1275,22.647293142216895,-0.9871,7e-05,0.71587,2025-12-22 05:03,9035298
27150,0.8,491775,20.80304344698418,0.00562,4e-05,0.34526,1279.5,150,56.12219275293771,-0.82114,0.00022,5.62754,2025-12-22 05:03,9670957
27200,0.75,3351075,21.421803403575826,0.00516,3e-05,0.31996,1217.4,12900,24.800657830371904,-0.98656,6e-05,0.74206,2025-12-22 05:03,10309050
27250,0.75,487575,22.18449138490274,0.00499,3e-05,0.31103,1175.05,75,0.0,0.0,0.0,0.0,2025-12-22 05:03,10962623
27300,0.8,2116425,23.10439507900066,0.00511,3e-05,0.3172,1337.5,450,38.621817317847814,-0.93653,0.00015,2.67999,2025-12-22 05:03,11619981
